reward,action,step
0.0,0.0,15616
82.45403099999999,1.32435,15617
89.632008,1.32435,15618
101.6173755,1.32435,15619
0.0,0.0,15620
0.0,0.0,15621
0.0,0.0,15622
0.0,0.0,15623
0.0,0.0,15624
0.0,0.0,15625
0.0,0.0,15626
-63.80791874999999,-1.839375,15627
-61.177612499999995,-1.839375,15628
0.0,0.0,15629
0.0,0.0,15630
0.0,0.0,15631
0.0,0.0,15632
0.0,0.0,15633
0.0,0.0,15634
0.0,0.0,15635
0.0,0.0,15636
0.0,0.0,15637
0.0,0.0,15638
0.0,0.0,15639
0.0,0.0,15640
0.0,0.0,15641
92.65152599999999,1.32435,15642
99.11435399999999,1.32435,15643
0.0,0.0,15644
0.0,0.0,15645
0.0,0.0,15646
0.0,0.0,15647
0.0,0.0,15648
0.0,0.0,15649
0.0,0.0,15650
0.0,0.0,15651
-62.943412499999994,-1.839375,15652
0.0,0.0,15653
0.0,0.0,15654
0.0,0.0,15655
70.45542,1.32435,15656
0.0,0.0,15657
0.0,0.0,15658
0.0,0.0,15659
0.0,0.0,15660
0.0,0.0,15661
0.0,0.0,15662
0.0,0.0,15663
0.0,0.0,15664
0.0,0.0,15665
0.0,0.0,15666
0.0,0.0,15667
0.0,0.0,15668
0.0,0.0,15669
0.0,0.0,15670
0.0,0.0,15671
0.0,0.0,15672
0.0,0.0,15673
0.0,0.0,15674
0.0,0.0,15675
0.0,0.0,15676
0.0,0.0,15677
0.0,0.0,15678
0.0,0.0,15679
0.0,0.0,15680
0.0,0.0,15681
0.0,0.0,15682
0.0,0.0,15683
0.0,0.0,15684
0.0,0.0,15685
0.0,0.0,15686
0.0,0.0,15687
0.0,0.0,15688
0.0,0.0,15689
0.0,0.0,15690
0.0,0.0,15691
0.0,0.0,15692
0.0,0.0,15693
0.0,0.0,15694
0.0,0.0,15695
0.0,0.0,15696
0.0,0.0,15697
0.0,0.0,15698
-64.35973125000001,-1.8393750000000002,15699
-65.5921125,-1.8393750000000002,15700
0.0,0.0,15701
0.0,0.0,15702
0.0,0.0,15703
0.0,0.0,15704
0.0,0.0,15705
0.0,0.0,15706
0.0,0.0,15707
0.0,0.0,15708
0.0,0.0,15709
0.0,0.0,15710
0.0,0.0,15711
0.0,0.0,15712
0.0,0.0,15713
89.64525149999999,1.32435,15714
105.948,1.32435,15715
0.0,0.0,15716
0.0,0.0,15717
0.0,0.0,15718
0.0,0.0,15719
-75.561525,-1.8393750000000002,15720
-73.575,-1.839375,15721
-51.097837500000004,-1.839375,15722
-40.26391875,-1.839375,15723
-40.99966875,-1.839375,15724
-33.149625,-1.021875,15725
0.0,0.0,15726
78.560442,1.32435,15727
0.0,0.0,15728
0.0,0.0,15729
81.0369765,1.32435,15730
0.0,0.0,15731
0.0,0.0,15732
0.0,0.0,15733
0.0,0.0,15734
0.0,0.0,15735
0.0,0.0,15736
0.0,0.0,15737
86.08274999999999,1.32435,15738
97.23377699999999,1.32435,15739
86.40059399999998,1.32435,15740
0.0,0.0,15741
0.0,0.0,15742
0.0,0.0,15743
0.0,0.0,15744
-74.3475375,-1.839375,15745
-70.54003125,-1.839375,15746
-60.25792499999999,-1.839375,15747
0.0,0.0,15748
0.0,0.0,15749
0.0,0.0,15750
0.0,0.0,15751
0.0,0.0,15752
0.0,0.0,15753
0.0,0.0,15754
0.0,0.0,15755
95.33995649999999,1.32435,15756
0.0,0.0,15757
0.0,0.0,15758
0.0,0.0,15759
0.0,0.0,15760
0.0,0.0,15761
93.578571,1.32435,15762
110.19916349999998,1.32435,15763
0.0,0.0,15764
0.0,0.0,15765
0.0,0.0,15766
0.0,0.0,15767
0.0,0.0,15768
-80.80374375,-1.839375,15769
-75.32240625,-1.839375,15770
-73.74054375,-1.8393749999999998,15771
0.0,0.0,15772
0.0,0.0,15773
0.0,0.0,15774
0.0,0.0,15775
0.0,0.0,15776
104.17337099999999,1.32435,15777
0.0,0.0,15778
0.0,0.0,15779
0.0,0.0,15780
0.0,0.0,15781
0.0,0.0,15782
0.0,0.0,15783
0.0,0.0,15784
0.0,0.0,15785
100.91547,1.32435,15786
155.59788149999997,1.32435,15787
58.80849750000001,0.73575,15788
0.0,0.0,15789
0.0,0.0,15790
0.0,0.0,15791
0.0,0.0,15792
0.0,0.0,15793
0.0,0.0,15794
-76.3340625,-1.839375,15795
-76.7755125,-1.839375,15796
-80.91410625,-1.839375,15797
0.0,0.0,15798
0.0,0.0,15799
103.7893095,1.32435,15800
99.034893,1.32435,15801
95.35319999999999,1.32435,15802
0.0,0.0,15803
0.0,0.0,15804
0.0,0.0,15805
0.0,0.0,15806
0.0,0.0,15807
0.0,0.0,15808
0.0,0.0,15809
0.0,0.0,15810
0.0,0.0,15811
0.0,0.0,15812
0.0,0.0,15813
0.0,0.0,15814
0.0,0.0,15815
0.0,0.0,15816
0.0,0.0,15817
0.0,0.0,15818
0.0,0.0,15819
0.0,0.0,15820
0.0,0.0,15821
0.0,0.0,15822
0.0,0.0,15823
0.0,0.0,15824
0.0,0.0,15825
0.0,0.0,15826
0.0,0.0,15827
0.0,0.0,15828
0.0,0.0,15829
0.0,0.0,15830
0.0,0.0,15831
0.0,0.0,15832
0.0,0.0,15833
0.0,0.0,15834
0.0,0.0,15835
0.0,0.0,15836
0.0,0.0,15837
0.0,0.0,15838
0.0,0.0,15839
0.0,0.0,15840
0.0,0.0,15841
0.0,0.0,15842
0.0,0.0,15843
0.0,0.0,15844
0.0,0.0,15845
0.0,0.0,15846
0.0,0.0,15847
0.0,0.0,15848
0.0,0.0,15849
0.0,0.0,15850
0.0,0.0,15851
0.0,0.0,15852
0.0,0.0,15853
0.0,0.0,15854
0.0,0.0,15855
0.0,0.0,15856
0.0,0.0,15857
0.0,0.0,15858
0.0,0.0,15859
0.0,0.0,15860
0.0,0.0,15861
0.0,0.0,15862
0.0,0.0,15863
0.0,0.0,15864
0.0,0.0,15865
-59.98201875,-1.839375,15866
-56.6895375,-1.839375,15867
-62.593931250000004,-1.839375,15868
0.0,0.0,15869
0.0,0.0,15870
0.0,0.0,15871
0.0,0.0,15872
0.0,0.0,15873
0.0,0.0,15874
0.0,0.0,15875
0.0,0.0,15876
0.0,0.0,15877
0.0,0.0,15878
0.0,0.0,15879
0.0,0.0,15880
0.0,0.0,15881
90.01606949999999,1.32435,15882
97.61783849999999,1.32435,15883
88.8506415,1.32435,15884
0.0,0.0,15885
0.0,0.0,15886
0.0,0.0,15887
0.0,0.0,15888
-77.6584125,-1.839375,15889
-65.4449625,-1.8393750000000002,15890
-64.59885,-1.8393750000000002,15891
0.0,0.0,15892
0.0,0.0,15893
0.0,0.0,15894
0.0,0.0,15895
0.0,0.0,15896
0.0,0.0,15897
0.0,0.0,15898
0.0,0.0,15899
0.0,0.0,15900
0.0,0.0,15901
0.0,0.0,15902
0.0,0.0,15903
0.0,0.0,15904
0.0,0.0,15905
92.51909099999999,1.32435,15906
105.78907799999999,1.32435,15907
96.8232285,1.32435,15908
0.0,0.0,15909
0.0,0.0,15910
0.0,0.0,15911
0.0,0.0,15912
0.0,0.0,15913
-76.60996875,-1.839375,15914
-74.73380625,-1.839375,15915
-74.78898749999999,-1.839375,15916
0.0,0.0,15917
0.0,0.0,15918
0.0,0.0,15919
0.0,0.0,15920
0.0,0.0,15921
0.0,0.0,15922
0.0,0.0,15923
0.0,0.0,15924
0.0,0.0,15925
0.0,0.0,15926
0.0,0.0,15927
0.0,0.0,15928
85.99004550000001,1.32435,15929
98.21379599999999,1.32435,15930
124.74052649999999,1.32435,15931
0.0,0.0,15932
0.0,0.0,15933
0.0,0.0,15934
0.0,0.0,15935
0.0,0.0,15936
0.0,0.0,15937
0.0,0.0,15938
-72.82085625,-1.839375,15939
-72.82085625,-1.839375,15940
0.0,0.0,15941
0.0,0.0,15942
0.0,0.0,15943
96.51862799999999,1.32435,15944
97.154316,1.32435,15945
0.0,0.0,15946
0.0,0.0,15947
0.0,0.0,15948
0.0,0.0,15949
0.0,0.0,15950
0.0,0.0,15951
0.0,0.0,15952
0.0,0.0,15953
0.0,0.0,15954
0.0,0.0,15955
0.0,0.0,15956
0.0,0.0,15957
0.0,0.0,15958
0.0,0.0,15959
0.0,0.0,15960
0.0,0.0,15961
-70.50324375,-1.839375,15962
-69.03174375,-1.839375,15963
-70.98148125,-1.839375,15964
0.0,0.0,15965
0.0,0.0,15966
0.0,0.0,15967
0.0,0.0,15968
93.5653275,1.32435,15969
90.982845,1.32435,15970
88.99632,1.32435,15971
0.0,0.0,15972
0.0,0.0,15973
0.0,0.0,15974
0.0,0.0,15975
0.0,0.0,15976
0.0,0.0,15977
0.0,0.0,15978
0.0,0.0,15979
0.0,0.0,15980
0.0,0.0,15981
0.0,0.0,15982
0.0,0.0,15983
0.0,0.0,15984
0.0,0.0,15985
0.0,0.0,15986
0.0,0.0,15987
0.0,0.0,15988
0.0,0.0,15989
0.0,0.0,15990
0.0,0.0,15991
0.0,0.0,15992
0.0,0.0,15993
0.0,0.0,15994
0.0,0.0,15995
0.0,0.0,15996
0.0,0.0,15997
0.0,0.0,15998
0.0,0.0,15999
0.0,0.0,16000
0.0,0.0,16001
0.0,0.0,16002
0.0,0.0,16003
0.0,0.0,16004
0.0,0.0,16005
0.0,0.0,16006
0.0,0.0,16007
0.0,0.0,16008
0.0,0.0,16009
0.0,0.0,16010
0.0,0.0,16011
-53.8201125,-1.839375,16012
-53.2683,-1.839375,16013
-55.18125,-1.839375,16014
0.0,0.0,16015
0.0,0.0,16016
0.0,0.0,16017
0.0,0.0,16018
0.0,0.0,16019
0.0,0.0,16020
0.0,0.0,16021
0.0,0.0,16022
0.0,0.0,16023
0.0,0.0,16024
0.0,0.0,16025
79.4212695,1.32435,16026
88.46658,1.32435,16027
87.53953499999999,1.32435,16028
0.0,0.0,16029
0.0,0.0,16030
0.0,0.0,16031
0.0,0.0,16032
0.0,0.0,16033
-73.26230625,-1.839375,16034
-67.87293749999999,-1.8393749999999998,16035
0.0,0.0,16036
0.0,0.0,16037
0.0,0.0,16038
0.0,0.0,16039
0.0,0.0,16040
0.0,0.0,16041
0.0,0.0,16042
0.0,0.0,16043
0.0,0.0,16044
0.0,0.0,16045
0.0,0.0,16046
0.0,0.0,16047
0.0,0.0,16048
94.01560649999999,1.32435,16049
0.0,0.0,16050
0.0,0.0,16051
0.0,0.0,16052
0.0,0.0,16053
0.0,0.0,16054
0.0,0.0,16055
56.41731,1.32435,16056
0.0,0.0,16057
0.0,0.0,16058
-59.522175,-1.839375,16059
-47.58463125,-1.839375,16060
-57.48046875,-1.839375,16061
-57.9771,-1.839375,16062
0.0,0.0,16063
0.0,0.0,16064
0.0,0.0,16065
0.0,0.0,16066
0.0,0.0,16067
0.0,0.0,16068
0.0,0.0,16069
0.0,0.0,16070
0.0,0.0,16071
0.0,0.0,16072
81.05022,1.32435,16073
91.36690649999998,1.32435,16074
89.91012149999999,1.32435,16075
77.11690049999999,1.32435,16076
0.0,0.0,16077
0.0,0.0,16078
0.0,0.0,16079
0.0,0.0,16080
0.0,0.0,16081
0.0,0.0,16082
-62.50196249999999,-1.839375,16083
-57.756375,-1.839375,16084
0.0,0.0,16085
0.0,0.0,16086
0.0,0.0,16087
0.0,0.0,16088
0.0,0.0,16089
0.0,0.0,16090
0.0,0.0,16091
0.0,0.0,16092
0.0,0.0,16093
0.0,0.0,16094
0.0,0.0,16095
0.0,0.0,16096
90.05579999999999,1.32435,16097
112.675698,1.32435,16098
0.0,0.0,16099
0.0,0.0,16100
0.0,0.0,16101
0.0,0.0,16102
0.0,0.0,16103
0.0,0.0,16104
0.0,0.0,16105
0.0,0.0,16106
-61.78460625,-1.839375,16107
-60.184349999999995,-1.839375,16108
-71.4045375,-1.839375,16109
0.0,0.0,16110
0.0,0.0,16111
0.0,0.0,16112
0.0,0.0,16113
0.0,0.0,16114
0.0,0.0,16115
0.0,0.0,16116
0.0,0.0,16117
0.0,0.0,16118
0.0,0.0,16119
0.0,0.0,16120
85.2748965,1.32435,16121
108.04047299999999,1.32435,16122
92.3734125,1.32435,16123
0.0,0.0,16124
0.0,0.0,16125
0.0,0.0,16126
0.0,0.0,16127
0.0,0.0,16128
0.0,0.0,16129
0.0,0.0,16130
-63.2377125,-1.839375,16131
-71.49650625,-1.839375,16132
0.0,0.0,16133
0.0,0.0,16134
0.0,0.0,16135
0.0,0.0,16136
0.0,0.0,16137
0.0,0.0,16138
0.0,0.0,16139
0.0,0.0,16140
0.0,0.0,16141
0.0,0.0,16142
0.0,0.0,16143
0.0,0.0,16144
97.2470205,1.32435,16145
106.59693149999998,1.32435,16146
0.0,0.0,16147
0.0,0.0,16148
0.0,0.0,16149
0.0,0.0,16150
0.0,0.0,16151
0.0,0.0,16152
0.0,0.0,16153
0.0,0.0,16154
0.0,0.0,16155
0.0,0.0,16156
0.0,0.0,16157
0.0,0.0,16158
0.0,0.0,16159
0.0,0.0,16160
0.0,0.0,16161
0.0,0.0,16162
0.0,0.0,16163
0.0,0.0,16164
0.0,0.0,16165
0.0,0.0,16166
0.0,0.0,16167
0.0,0.0,16168
0.0,0.0,16169
0.0,0.0,16170
0.0,0.0,16171
0.0,0.0,16172
0.0,0.0,16173
0.0,0.0,16174
0.0,0.0,16175
0.0,0.0,16176
0.0,0.0,16177
0.0,0.0,16178
0.0,0.0,16179
-42.76546875,-1.8393749999999998,16180
-55.82503125,-1.839375,16181
-29.301243749999998,-1.839375,16182
-41.44111875,-1.839375,16183
-42.69189375,-1.8393749999999998,16184
-43.971281250000004,-1.021875,16185
-0.0,-0.0,16186
66.94589249999999,1.3243499999999997,16187
69.5416185,1.32435,16188
0.0,0.0,16189
0.0,0.0,16190
-65.70247499999999,-1.8393749999999998,16191
-66.8428875,-1.839375,16192
71.726796,1.32435,16193
87.49980449999998,1.32435,16194
87.76467449999998,1.32435,16195
70.45542,1.32435,16196
63.092034,1.32435,16197
0.0,0.0,16198
0.0,0.0,16199
0.0,0.0,16200
0.0,0.0,16201
-65.09548125,-1.8393750000000002,16202
-51.392137500000004,-1.839375,16203
-60.000412499999996,-1.839375,16204
0.0,0.0,16205
0.0,0.0,16206
0.0,0.0,16207
0.0,0.0,16208
0.0,0.0,16209
0.0,0.0,16210
0.0,0.0,16211
0.0,0.0,16212
0.0,0.0,16213
0.0,0.0,16214
0.0,0.0,16215
0.0,0.0,16216
109.232388,1.32435,16217
133.044201,1.32435,16218
101.763054,1.32435,16219
47.1542175,0.73575,16220
0.0,0.0,16221
0.0,0.0,16222
0.0,0.0,16223
0.0,0.0,16224
0.0,0.0,16225
-72.56334375,-1.839375,16226
-70.17215625,-1.839375,16227
-71.45971875000001,-1.8393750000000002,16228
-75.5247375,-1.839375,16229
0.0,0.0,16230
0.0,0.0,16231
0.0,0.0,16232
0.0,0.0,16233
0.0,0.0,16234
0.0,0.0,16235
0.0,0.0,16236
0.0,0.0,16237
0.0,0.0,16238
0.0,0.0,16239
0.0,0.0,16240
112.70218499999999,1.32435,16241
135.34857,1.32435,16242
101.8027845,1.32435,16243
0.0,0.0,16244
0.0,0.0,16245
0.0,0.0,16246
0.0,0.0,16247
58.734922499999996,1.32435,16248
0.0,0.0,16249
0.0,0.0,16250
-72.85764375,-1.839375,16251
-74.95453125,-1.839375,16252
-80.76695624999999,-1.839375,16253
0.0,0.0,16254
0.0,0.0,16255
0.0,0.0,16256
0.0,0.0,16257
0.0,0.0,16258
0.0,0.0,16259
0.0,0.0,16260
0.0,0.0,16261
0.0,0.0,16262
0.0,0.0,16263
0.0,0.0,16264
105.86853899999998,1.32435,16265
122.4361575,1.32435,16266
101.96170649999999,1.32435,16267
0.0,0.0,16268
0.0,0.0,16269
0.0,0.0,16270
0.0,0.0,16271
0.0,0.0,16272
0.0,0.0,16273
0.0,0.0,16274
-74.237175,-1.8393749999999998,16275
-77.4009,-1.839375,16276
-83.1765375,-1.839375,16277
0.0,0.0,16278
0.0,0.0,16279
0.0,0.0,16280
0.0,0.0,16281
0.0,0.0,16282
0.0,0.0,16283
0.0,0.0,16284
0.0,0.0,16285
0.0,0.0,16286
0.0,0.0,16287
0.0,0.0,16288
103.113891,1.32435,16289
123.00562799999999,1.32435,16290
98.293257,1.32435,16291
0.0,0.0,16292
0.0,0.0,16293
0.0,0.0,16294
0.0,0.0,16295
0.0,0.0,16296
0.0,0.0,16297
0.0,0.0,16298
0.0,0.0,16299
0.0,0.0,16300
0.0,0.0,16301
0.0,0.0,16302
0.0,0.0,16303
0.0,0.0,16304
0.0,0.0,16305
0.0,0.0,16306
0.0,0.0,16307
0.0,0.0,16308
0.0,0.0,16309
0.0,0.0,16310
0.0,0.0,16311
0.0,0.0,16312
0.0,0.0,16313
0.0,0.0,16314
0.0,0.0,16315
0.0,0.0,16316
0.0,0.0,16317
0.0,0.0,16318
0.0,0.0,16319
0.0,0.0,16320
0.0,0.0,16321
0.0,0.0,16322
-57.903525,-1.839375,16323
-59.89005,-1.839375,16324
0.0,0.0,16325
0.0,0.0,16326
0.0,0.0,16327
0.0,0.0,16328
0.0,0.0,16329
0.0,0.0,16330
0.0,0.0,16331
0.0,0.0,16332
0.0,0.0,16333
0.0,0.0,16334
0.0,0.0,16335
0.0,0.0,16336
0.0,0.0,16337
99.32624999999999,1.32435,16338
0.0,0.0,16339
0.0,0.0,16340
0.0,0.0,16341
0.0,0.0,16342
0.0,0.0,16343
57.71517299999999,1.32435,16344
0.0,0.0,16345
0.0,0.0,16346
-40.46625,-1.8393750000000002,16347
-35.07688125,-1.839375,16348
-57.37010625,-1.839375,16349
0.0,0.0,16350
-63.550406249999995,-1.839375,16351
0.0,0.0,16352
0.0,0.0,16353
0.0,0.0,16354
0.0,0.0,16355
0.0,0.0,16356
0.0,0.0,16357
0.0,0.0,16358
-73.15194375,-1.839375,16359
-39.45459375,-1.021875,16360
70.44217649999999,1.32435,16361
89.2479465,1.32435,16362
85.99004550000001,1.32435,16363
0.0,0.0,16364
0.0,0.0,16365
62.800677,1.32435,16366
0.0,0.0,16367
0.0,0.0,16368
0.0,0.0,16369
0.0,0.0,16370
-65.24263125,-1.8393750000000002,16371
0.0,0.0,16372
0.0,0.0,16373
0.0,0.0,16374
0.0,0.0,16375
0.0,0.0,16376
0.0,0.0,16377
0.0,0.0,16378
0.0,0.0,16379
0.0,0.0,16380
0.0,0.0,16381
0.0,0.0,16382
0.0,0.0,16383
0.0,0.0,16384
0.0,0.0,16385
132.4217565,1.32435,16386
105.90826949999999,1.32435,16387
50.70789,0.73575,16388
0.0,0.0,16389
0.0,0.0,16390
0.0,0.0,16391
0.0,0.0,16392
0.0,0.0,16393
-77.41929375000001,-1.839375,16394
-68.14884375,-1.839375,16395
-67.24755,-1.839375,16396
-80.76695624999999,-1.839375,16397
0.0,0.0,16398
0.0,0.0,16399
0.0,0.0,16400
0.0,0.0,16401
0.0,0.0,16402
0.0,0.0,16403
0.0,0.0,16404
0.0,0.0,16405
0.0,0.0,16406
0.0,0.0,16407
0.0,0.0,16408
120.4231455,1.32435,16409
145.6387695,1.32435,16410
100.67708699999999,1.32435,16411
89.91012149999999,1.32435,16412
0.0,0.0,16413
0.0,0.0,16414
0.0,0.0,16415
0.0,0.0,16416
0.0,0.0,16417
-77.97110625,-1.8393750000000002,16418
-75.19365,-1.839375,16419
-76.3340625,-1.839375,16420
-81.48431249999999,-1.8393749999999998,16421
0.0,0.0,16422
0.0,0.0,16423
0.0,0.0,16424
0.0,0.0,16425
0.0,0.0,16426
0.0,0.0,16427
0.0,0.0,16428
0.0,0.0,16429
0.0,0.0,16430
0.0,0.0,16431
0.0,0.0,16432
119.6020485,1.32435,16433
146.89690199999998,1.32435,16434
101.8822455,1.32435,16435
88.42684949999999,1.32435,16436
0.0,0.0,16437
0.0,0.0,16438
0.0,0.0,16439
0.0,0.0,16440
0.0,0.0,16441
-78.0998625,-1.839375,16442
-77.75038125,-1.839375,16443
-79.00115625000001,-1.839375,16444
0.0,0.0,16445
0.0,0.0,16446
0.0,0.0,16447
0.0,0.0,16448
0.0,0.0,16449
0.0,0.0,16450
0.0,0.0,16451
0.0,0.0,16452
0.0,0.0,16453
0.0,0.0,16454
0.0,0.0,16455
112.4770455,1.32435,16456
126.84624299999999,1.32435,16457
132.3422955,1.32435,16458
0.0,0.0,16459
0.0,0.0,16460
0.0,0.0,16461
0.0,0.0,16462
0.0,0.0,16463
0.0,0.0,16464
0.0,0.0,16465
-77.180175,-1.8393750000000002,16466
-76.150125,-1.8393750000000002,16467
-75.6718875,-1.839375,16468
0.0,0.0,16469
0.0,0.0,16470
0.0,0.0,16471
0.0,0.0,16472
0.0,0.0,16473
0.0,0.0,16474
0.0,0.0,16475
0.0,0.0,16476
0.0,0.0,16477
0.0,0.0,16478
0.0,0.0,16479
0.0,0.0,16480
107.04721049999999,1.32435,16481
116.17198199999999,1.32435,16482
98.33298749999999,1.32435,16483
0.0,0.0,16484
0.0,0.0,16485
0.0,0.0,16486
0.0,0.0,16487
0.0,0.0,16488
0.0,0.0,16489
0.0,0.0,16490
0.0,0.0,16491
0.0,0.0,16492
0.0,0.0,16493
0.0,0.0,16494
0.0,0.0,16495
0.0,0.0,16496
0.0,0.0,16497
0.0,0.0,16498
0.0,0.0,16499
0.0,0.0,16500
0.0,0.0,16501
0.0,0.0,16502
0.0,0.0,16503
0.0,0.0,16504
0.0,0.0,16505
0.0,0.0,16506
0.0,0.0,16507
0.0,0.0,16508
0.0,0.0,16509
0.0,0.0,16510
0.0,0.0,16511
0.0,0.0,16512
0.0,0.0,16513
0.0,0.0,16514
0.0,0.0,16515
0.0,0.0,16516
0.0,0.0,16517
0.0,0.0,16518
0.0,0.0,16519
0.0,0.0,16520
0.0,0.0,16521
0.0,0.0,16522
0.0,0.0,16523
0.0,0.0,16524
0.0,0.0,16525
0.0,0.0,16526
0.0,0.0,16527
0.0,0.0,16528
0.0,0.0,16529
0.0,0.0,16530
0.0,0.0,16531
0.0,0.0,16532
0.0,0.0,16533
0.0,0.0,16534
0.0,0.0,16535
0.0,0.0,16536
0.0,0.0,16537
0.0,0.0,16538
-73.33588125,-1.8393750000000002,16539
-73.648575,-1.839375,16540
0.0,0.0,16541
0.0,0.0,16542
0.0,0.0,16543
0.0,0.0,16544
0.0,0.0,16545
0.0,0.0,16546
0.0,0.0,16547
0.0,0.0,16548
0.0,0.0,16549
0.0,0.0,16550
0.0,0.0,16551
0.0,0.0,16552
114.17221349999998,1.32435,16553
144.698481,1.32435,16554
0.0,0.0,16555
0.0,0.0,16556
0.0,0.0,16557
0.0,0.0,16558
0.0,0.0,16559
0.0,0.0,16560
-77.16178125,-1.839375,16561
-76.60996875,-1.839375,16562
-74.4946875,-1.839375,16563
0.0,0.0,16564
0.0,0.0,16565
0.0,0.0,16566
0.0,0.0,16567
0.0,0.0,16568
0.0,0.0,16569
0.0,0.0,16570
0.0,0.0,16571
0.0,0.0,16572
0.0,0.0,16573
0.0,0.0,16574
0.0,0.0,16575
0.0,0.0,16576
119.19149999999999,1.32435,16577
142.80466049999998,1.32435,16578
107.16640199999999,1.32435,16579
0.0,0.0,16580
0.0,0.0,16581
0.0,0.0,16582
0.0,0.0,16583
0.0,0.0,16584
0.0,0.0,16585
-83.37886875,-1.839375,16586
-78.67006875,-1.8393749999999998,16587
-77.474475,-1.839375,16588
0.0,0.0,16589
0.0,0.0,16590
0.0,0.0,16591
0.0,0.0,16592
0.0,0.0,16593
0.0,0.0,16594
0.0,0.0,16595
0.0,0.0,16596
0.0,0.0,16597
0.0,0.0,16598
0.0,0.0,16599
0.0,0.0,16600
118.2247245,1.32435,16601
137.7456435,1.32435,16602
100.9022265,1.32435,16603
0.0,0.0,16604
0.0,0.0,16605
0.0,0.0,16606
0.0,0.0,16607
0.0,0.0,16608
-79.0563375,-1.839375,16609
-77.19856874999999,-1.839375,16610
-75.5983125,-1.839375,16611
0.0,0.0,16612
0.0,0.0,16613
0.0,0.0,16614
0.0,0.0,16615
0.0,0.0,16616
0.0,0.0,16617
0.0,0.0,16618
0.0,0.0,16619
0.0,0.0,16620
0.0,0.0,16621
0.0,0.0,16622
0.0,0.0,16623
0.0,0.0,16624
109.72239749999999,1.32435,16625
121.42965149999999,1.32435,16626
97.90919550000001,1.32435,16627
0.0,0.0,16628
0.0,0.0,16629
0.0,0.0,16630
0.0,0.0,16631
0.0,0.0,16632
0.0,0.0,16633
0.0,0.0,16634
-75.43276875,-1.839375,16635
0.0,0.0,16636
0.0,0.0,16637
0.0,0.0,16638
0.0,0.0,16639
0.0,0.0,16640
0.0,0.0,16641
0.0,0.0,16642
0.0,0.0,16643
0.0,0.0,16644
0.0,0.0,16645
0.0,0.0,16646
0.0,0.0,16647
0.0,0.0,16648
0.0,0.0,16649
0.0,0.0,16650
0.0,0.0,16651
0.0,0.0,16652
0.0,0.0,16653
0.0,0.0,16654
0.0,0.0,16655
74.20333049999999,1.32435,16656
0.0,0.0,16657
0.0,0.0,16658
-69.69391875,-1.8393749999999998,16659
-67.7993625,-1.839375,16660
0.0,0.0,16661
0.0,0.0,16662
0.0,0.0,16663
0.0,0.0,16664
0.0,0.0,16665
0.0,0.0,16666
0.0,0.0,16667
0.0,0.0,16668
0.0,0.0,16669
0.0,0.0,16670
0.0,0.0,16671
0.0,0.0,16672
86.50654199999998,1.32435,16673
0.0,0.0,16674
85.18219199999999,1.32435,16675
0.0,0.0,16676
0.0,0.0,16677
0.0,0.0,16678
0.0,0.0,16679
0.0,0.0,16680
0.0,0.0,16681
0.0,0.0,16682
-62.281237499999996,-1.839375,16683
-45.8740125,-1.839375,16684
-42.43438125,-1.839375,16685
0.0,0.0,16686
0.0,0.0,16687
0.0,0.0,16688
0.0,0.0,16689
0.0,0.0,16690
0.0,0.0,16691
0.0,0.0,16692
0.0,0.0,16693
-80.87731875,-1.839375,16694
-67.67060624999999,-1.8393749999999998,16695
-38.759718750000005,-1.021875,16696
-0.0,-0.0,16697
-0.0,-0.0,16698
-0.0,-0.0,16699
-0.0,-0.0,16700
-0.0,-0.0,16701
-0.0,-0.0,16702
-0.0,-0.0,16703
66.111552,1.32435,16704
65.0653155,1.32435,16705
0.0,0.0,16706
0.0,0.0,16707
0.0,0.0,16708
0.0,0.0,16709
0.0,0.0,16710
0.0,0.0,16711
0.0,0.0,16712
0.0,0.0,16713
0.0,0.0,16714
0.0,0.0,16715
0.0,0.0,16716
0.0,0.0,16717
0.0,0.0,16718
0.0,0.0,16719
93.366675,1.32435,16720
109.92105,1.32435,16721
118.4895945,1.32435,16722
0.0,0.0,16723
0.0,0.0,16724
0.0,0.0,16725
0.0,0.0,16726
0.0,0.0,16727
0.0,0.0,16728
0.0,0.0,16729
0.0,0.0,16730
-75.43276875,-1.839375,16731
-75.69028125,-1.839375,16732
0.0,0.0,16733
0.0,0.0,16734
0.0,0.0,16735
0.0,0.0,16736
0.0,0.0,16737
0.0,0.0,16738
0.0,0.0,16739
0.0,0.0,16740
0.0,0.0,16741
0.0,0.0,16742
0.0,0.0,16743
0.0,0.0,16744
96.41268,1.32435,16745
99.32624999999999,1.32435,16746
0.0,0.0,16747
0.0,0.0,16748
0.0,0.0,16749
0.0,0.0,16750
0.0,0.0,16751
0.0,0.0,16752
-73.648575,-1.839375,16753
-70.44806249999999,-1.839375,16754
-63.0169875,-1.839375,16755
0.0,0.0,16756
0.0,0.0,16757
0.0,0.0,16758
0.0,0.0,16759
0.0,0.0,16760
0.0,0.0,16761
0.0,0.0,16762
0.0,0.0,16763
0.0,0.0,16764
0.0,0.0,16765
0.0,0.0,16766
0.0,0.0,16767
0.0,0.0,16768
117.48308849999998,1.32435,16769
138.27538349999998,1.32435,16770
92.6117955,1.32435,16771
0.0,0.0,16772
0.0,0.0,16773
0.0,0.0,16774
0.0,0.0,16775
33.476625,0.73575,16776
0.0,0.0,16777
